N_PRESTAMO;N_CUOTA;F_VTO;CAPITAL;INTERES;IVA
1;1;2024-04-01;4228.45;9641.87;2024.79
1;2;2024-05-01;4721.77;9181.19;1928.05
1;3;2024-06-01;5272.64;8676.08;1821.98
1;4;2024-07-01;5887.78;8122.28;1705.68
1;5;2024-08-01;6574.69;7515.08;1578.17
1;6;2024-09-01;7341.74;6849.33;1438.36
1;7;2024-10-01;8198.27;6119.39;1285.07
1;8;2024-11-01;9154.74;5319.07;1117
1;9;2024-12-01;10222.79;4441.58;932.73
1;10;2025-01-01;11415.45;3479.49;730.69
1;11;2025-02-01;12747.25;2424.64;509.17
1;12;2025-03-01;14234.43;1268.08;266.3
2;1;2024-04-10;5899.49;77479.34;16270.66
2;2;2024-05-10;6636.93;76644.3;16095.3
2;3;2024-06-10;7466.54;75723;15901.83
2;4;2024-07-10;8399.86;74706.52;15688.37
2;5;2024-08-10;9449.84;73585.03;15452.86
2;6;2024-09-10;10631.07;72347.69;15193.01
2;7;2024-10-10;11959.96;70982.52;14906.33
2;8;2024-11-10;13454.95;69476.32;14590.03
2;9;2024-12-10;15136.82;67814.52;14241.05
2;10;2025-01-10;17028.93;65981.05;13856.02
2;11;2025-02-10;19157.54;63958.17;13431.22
2;12;2025-03-10;21552.23;61726.32;12962.53
2;13;2025-04-10;24246.26;59263.9;12445.42
2;14;2025-05-10;27277.05;56547.11;11874.89
2;15;2025-06-10;30686.68;53549.65;11245.43
2;16;2025-07-10;34522.51;50242.53;10550.93
2;17;2025-08-10;38837.83;46593.77;9784.69
2;18;2025-09-10;43692.55;42568.08;8939.3
2;19;2025-10-10;49154.12;38126.5;8006.57
2;20;2025-11-10;55298.39;33226.09;6977.48
2;21;2025-12-10;62210.69;27819.43;5842.08
2;22;2026-01-10;69987.02;21854.24;4589.39
2;23;2026-02-10;78735.4;15272.81;3207.29
2;24;2026-03-10;88577.33;8011.47;1682.41
3;1;2024-04-10;5565.93;28925.62;6074.38
3;2;2024-05-10;6215.28;28268.3;5936.34
3;3;2024-06-10;6940.4;27547.61;5785
3;4;2024-07-10;7750.11;26757.42;5619.06
3;5;2024-08-10;8654.29;25891.05;5437.12
3;6;2024-09-10;9663.96;24941.14;5237.64
3;7;2024-10-10;10791.42;23899.64;5018.92
3;8;2024-11-10;12050.42;22757.73;4779.12
3;9;2024-12-10;13456.31;21505.71;4516.2
3;10;2025-01-10;15026.21;20132.97;4227.92
3;11;2025-02-10;16779.27;18627.87;3911.85
3;12;2025-03-10;18736.85;16977.66;3565.31
3;13;2025-04-10;20922.81;15168.34;3185.35
3;14;2025-05-10;23363.81;13184.56;2768.76
3;15;2025-06-10;26089.59;11009.51;2312
3;16;2025-07-10;29133.37;8624.74;1811.2
3;17;2025-08-10;32532.26;6010.03;1262.11
3;18;2025-09-10;36327.7;3143.22;660.08
4;1;2024-04-25;11690.83;20661.16;4338.84
4;2;2024-05-25;12859.91;19589.37;4113.77
4;3;2024-06-25;14145.9;18429.01;3870.09
4;4;2024-07-25;15560.49;17172.76;3606.28
4;5;2024-08-25;17116.54;15812.67;3320.66
4;6;2024-09-25;18828.2;14340.19;3011.44
4;7;2024-10-25;20711.02;12746.01;2676.66
4;8;2024-11-25;22782.12;11020.09;2314.22
4;9;2024-12-25;25060.33;9151.52;1921.82
4;10;2025-01-25;27566.36;7128.53;1496.99
4;11;2025-02-25;30323;4938.34;1037.05
4;12;2025-03-25;33355.3;2567.16;539.1
5;1;2024-04-26;16142.23;71625.34;15041.32
5;2;2024-05-26;17890.97;69883.12;14675.46
5;3;2024-06-26;19829.16;67984.91;14276.83
5;4;2024-07-26;21977.32;65916.75;13842.52
5;5;2024-08-26;24358.2;63663.42;13369.32
5;6;2024-09-26;26997;61208.35;12853.75
5;7;2024-10-26;29921.68;58533.47;12292.03
5;8;2024-11-26;33163.2;55619.11;11680.01
5;9;2024-12-26;36755.87;52443.82;11013.2
5;10;2025-01-26;40737.76;48984.24;10286.69
5;11;2025-02-26;45151.02;45214.92;9495.13
5;12;2025-03-26;50042.38;41108.12;8632.71
5;13;2025-04-26;55463.64;36633.64;7693.06
5;14;2025-05-26;61472.2;31758.55;6669.3
5;15;2025-06-26;68131.68;26446.98;5553.87
5;16;2025-07-26;75512.62;20659.86;4338.57
5;17;2025-08-26;83693.15;14354.61;3014.47
5;18;2025-09-26;92759.91;7484.83;1571.81
6;1;2024-05-02;1826.92;103305.79;21694.22
6;2;2024-06-02;2055.29;102986.64;21627.19
6;3;2024-07-02;2312.2;102634.52;21553.25
6;4;2024-08-02;2601.23;102246.02;21471.66
6;5;2024-09-02;2926.38;101817.39;21381.65
6;6;2024-10-02;3292.18;101344.48;21282.34
6;7;2024-11-02;3703.7;100822.72;21172.77
6;8;2024-12-02;4166.66;100247.05;21051.88
6;9;2025-01-02;4687.5;99611.92;20918.5
6;10;2025-02-02;5273.43;98911.17;20771.35
6;11;2025-03-02;5932.61;98138.03;20608.99
6;12;2025-04-02;6674.19;97285.03;20429.86
6;13;2025-05-02;7508.46;96343.9;20232.22
6;14;2025-06-02;8447.02;95305.54;20014.16
6;15;2025-07-02;9502.9;94159.92;19773.58
6;16;2025-08-02;10690.76;92895.95;19508.15
6;17;2025-09-02;12027.1;91501.41;19215.3
6;18;2025-10-02;13530.49;89962.8;18892.19
6;19;2025-11-02;15221.8;88265.24;18535.7
6;20;2025-12-02;17124.53;86392.31;18142.39
6;21;2026-01-02;19265.09;84325.91;17708.44
6;22;2026-02-02;21673.23;82046.02;17229.66
6;23;2026-03-02;24382.38;79530.62;16701.43
6;24;2026-04-02;27430.18;76755.36;16118.63
7;1;2024-05-05;4638.27;24104.68;5061.98
7;2;2024-06-05;5179.4;23556.92;4946.95
7;3;2024-07-05;5783.67;22956.34;4820.83
7;4;2024-08-05;6458.43;22297.85;4682.55
7;5;2024-09-05;7211.91;21575.87;4530.93
7;6;2024-10-05;8053.3;20784.28;4364.7
7;7;2024-11-05;8992.85;19916.37;4182.44
7;8;2024-12-05;10042.02;18964.77;3982.6
7;9;2025-01-05;11213.59;17921.42;3763.5
7;10;2025-02-05;12521.84;16777.47;3523.27
7;11;2025-03-05;13982.72;15523.23;3259.88
7;12;2025-04-05;15614.04;14148.05;2971.09
7;13;2025-05-05;17435.68;12640.28;2654.46
7;14;2025-06-05;19469.84;10987.13;2307.3
7;15;2025-07-05;21741.32;9174.59;1926.66
7;16;2025-08-05;24277.81;7187.28;1509.33
7;17;2025-09-05;27110.22;5008.36;1051.76
7;18;2025-10-05;30273.08;2619.35;550.06
8;1;2024-05-10;43583.57;87741.05;18425.62
8;2;2024-06-10;48305.12;83372.45;17508.21
8;3;2024-07-10;53538.17;78612.72;16508.67
8;4;2024-08-10;59338.14;73426.85;15419.64
8;5;2024-09-10;65766.44;67776.67;14233.1
8;6;2024-10-10;72891.14;61620.63;12940.33
8;7;2024-11-10;80787.68;54913.43;11531.82
8;8;2024-12-10;89539.68;47605.72;9997.2
8;9;2025-01-10;99239.81;39643.73;8325.18
8;10;2025-02-10;109990.79;30968.9;6503.47
8;11;2025-03-10;121906.46;21517.4;4518.65
8;12;2025-04-10;135112.99;11219.69;2356.13
9;1;2024-05-11;16715.32;413223.14;86776.86
9;2;2024-06-11;18386.85;411145.58;86340.57
9;3;2024-07-11;20225.54;408896.32;85868.23
9;4;2024-08-11;22248.09;406461.17;85356.85
9;5;2024-09-11;24472.9;403824.77;84803.2
9;6;2024-10-11;26920.19;400970.48;84203.8
9;7;2024-11-11;29612.21;397880.3;83554.86
9;8;2024-12-11;32573.43;394534.74;82852.3
9;9;2025-01-11;35830.77;390912.68;82091.66
9;10;2025-02-11;39413.85;386991.28;81268.17
9;11;2025-03-11;43355.23;382745.8;80376.62
9;12;2025-04-11;47690.76;378149.45;79411.38
9;13;2025-05-11;52459.83;373173.23;78366.38
9;14;2025-06-11;57705.81;367785.76;77235.01
9;15;2025-07-11;63476.4;361953.04;76010.14
9;16;2025-08-11;69824.04;355638.28;74684.04
9;17;2025-09-11;76806.44;348801.64;73248.34
9;18;2025-10-11;84487.08;341399.99;71694
9;19;2025-11-11;92935.79;333386.63;70011.19
9;20;2025-12-11;102229.37;324711.01;68189.31
9;21;2026-01-11;112452.31;315318.4;66216.86
9;22;2026-02-11;123697.54;305149.54;64081.4
9;23;2026-03-11;136067.29;294140.27;61769.46
9;24;2026-04-11;149674.02;282221.15;59266.44
10;1;2024-05-11;11831.12;20909.09;4390.91
10;2;2024-06-11;13014.23;19824.45;4163.13
10;3;2024-07-11;14315.65;18650.16;3916.53
10;4;2024-08-11;15747.22;17378.83;3649.55
10;5;2024-09-11;17321.94;16002.43;3360.51
10;6;2024-10-11;19054.14;14512.27;3047.58
10;7;2024-11-11;20959.55;12898.97;2708.78
10;8;2024-12-11;23055.5;11152.33;2341.99
10;9;2025-01-11;25361.05;9261.34;1944.88
10;10;2025-02-11;27897.16;7214.07;1514.95
10;11;2025-03-11;30686.87;4997.6;1049.5
10;12;2025-04-11;33755.56;2597.96;545.57
